楣	0.0	0.0	1.0
襪	0.0	1.0	0.0
楫	0.0	0.3333333333333333	0.6666666666666666
楮	0.0	0.25	0.75
楯	0.0	0.0	1.0
楷	0.2727272727272727	0.18181818181818182	0.5454545454545454
楹	0.3333333333333333	0.6666666666666666	0.0
楺	0.0	1.0	0.0
楼	0.19383259911894274	0.21145374449339208	0.5947136563876652
襼	0.0	0.0	1.0
西	0.43815201192250375	0.4157973174366617	0.14605067064083457
要	0.36328125	0.34765625	0.2890625
概	0.5813953488372093	0.2558139534883721	0.16279069767441862
覃	0.0	1.0	0.0
榄	0.0	0.7	0.3
覆	0.39325842696629215	0.38202247191011235	0.2247191011235955
榆	0.3333333333333333	0.3333333333333333	0.3333333333333333
榇	0.0	0.0	1.0
榈	0.0	0.75	0.25
覈	0.0	1.0	0.0
榉	0.5	0.0	0.5
榔	0.5	0.0	0.5
榕	0.16666666666666666	0.16666666666666666	0.6666666666666666
榛	0.25	0.5	0.25
榜	0.10810810810810811	0.08108108108108109	0.8108108108108109
榧	0.0	0.0	1.0
榨	0.6666666666666666	0.25	0.08333333333333333
榫	0.0	1.0	0.0
榭	0.0	0.3333333333333333	0.6666666666666666
榱	0.2857142857142857	0.7142857142857143	0.0
榴	0.3	0.5	0.2
榷	0.5	0.0	0.5
榻	0.1875	0.5625	0.25
见	0.2776769509981851	0.3702359346642468	0.35208711433756806
槁	0.4166666666666667	0.4166666666666667	0.16666666666666666
观	0.292358803986711	0.3654485049833887	0.34219269102990035
槃	0.15384615384615385	0.5384615384615384	0.3076923076923077
规	0.26406926406926406	0.5151515151515151	0.22077922077922077
觅	0.15	0.7	0.15
视	0.2604166666666667	0.43333333333333335	0.30625
览	0.02666666666666667	0.7066666666666667	0.26666666666666666
觉	0.12631578947368421	0.2736842105263158	0.6
觊	1.0	0.0	0.0
槊	0.5	0.5	0.0
槌	0.375	0.25	0.375
觌	0.0	1.0	0.0
觎	0.0	0.0	1.0
槎	0.0	0.0	1.0
槐	0.2	0.2	0.6
觐	0.5	0.0	0.5
觑	0.0	0.16666666666666666	0.8333333333333334
角	0.10702341137123746	0.38127090301003347	0.5117056856187291
觚	0.0	1.0	0.0
槛	0.2	0.2	0.6
觜	0.0	0.0	1.0
觞	0.25	0.5	0.25
槟	0.3333333333333333	0.5	0.16666666666666666
解	0.39947780678851175	0.3289817232375979	0.27154046997389036
觥	0.4	0.6	0.0
触	0.6373626373626373	0.24175824175824176	0.12087912087912088
槲	1.0	0.0	0.0
槽	0.1724137931034483	0.06896551724137931	0.7586206896551724
槿	0.0	0.75	0.25
觿	0.0	1.0	0.0
言	0.21174863387978143	0.43306010928961747	0.3551912568306011
訇	0.0	0.0	1.0
樊	0.5714285714285714	0.42857142857142855	0.0
樗	1.0	0.0	0.0
訚	0.0	0.5	0.5
樟	0.8571428571428571	0.0	0.14285714285714285
模	0.36082474226804123	0.41237113402061853	0.2268041237113402
樨	0.0	0.5	0.5
横	0.6649484536082474	0.2422680412371134	0.09278350515463918
樯	0.0	0.5	0.5
樱	0.75	0.15	0.1
樵	0.5714285714285714	0.14285714285714285	0.2857142857142857
樽	0.4	0.6	0.0
訾	0.0	1.0	0.0
詀	0.5	0.5	0.0
橄	0.8888888888888888	0.1111111111111111	0.0
橇	0.0	0.5	0.5
詈	0.16666666666666666	0.6666666666666666	0.16666666666666666
橐	0.5	0.5	0.0
橘	0.5333333333333333	0.26666666666666666	0.2
橙	0.5882352941176471	0.17647058823529413	0.23529411764705882
橛	0.3333333333333333	0.6666666666666666	0.0
詟	0.5	0.5	0.0
橡	0.7962962962962963	0.2037037037037037	0.0
橱	0.375	0.125	0.5
詹	0.9	0.1	0.0
橼	0.0	1.0	0.0
檀	0.6666666666666666	0.1111111111111111	0.2222222222222222
檄	0.3333333333333333	0.3333333333333333	0.3333333333333333
誉	0.03389830508474576	0.3898305084745763	0.576271186440678
誊	1.0	0.0	0.0
檐	0.07142857142857142	0.5	0.42857142857142855
誓	0.48717948717948717	0.1794871794871795	0.3333333333333333
檗	0.0	0.16666666666666666	0.8333333333333334
檠	0.0	0.0	1.0
檩	1.0	0.0	0.0
檬	0.0	0.8888888888888888	0.1111111111111111
櫜	0.8	0.2	0.0
諠	1.0	0.0	0.0
謇	0.0	0.0	1.0
欠	0.5384615384615384	0.20512820512820512	0.2564102564102564
次	0.12322274881516587	0.3080568720379147	0.5687203791469194
欢	0.4357142857142857	0.2714285714285714	0.29285714285714287
欣	0.32558139534883723	0.3488372093023256	0.32558139534883723
欧	0.7526881720430108	0.06451612903225806	0.1827956989247312
謭	0.0	1.0	0.0
欲	0.2689655172413793	0.3931034482758621	0.33793103448275863
謷	0.5	0.5	0.0
欹	1.0	0.0	0.0
欺	0.6530612244897959	0.2653061224489796	0.08163265306122448
款	0.07777777777777778	0.17222222222222222	0.75
欿	0.0	1.0	0.0
歃	0.6666666666666666	0.3333333333333333	0.0
歆	0.0	1.0	0.0
歇	0.42857142857142855	0.2857142857142857	0.2857142857142857
歉	0.2857142857142857	0.14285714285714285	0.5714285714285714
歌	0.25287356321839083	0.35919540229885055	0.3879310344827586
歙	1.0	0.0	0.0
歜	0.0	1.0	0.0
歠	0.16666666666666666	0.5	0.3333333333333333
止	0.2361111111111111	0.3819444444444444	0.3819444444444444
正	0.5096525096525096	0.2876447876447876	0.20270270270270271
此	0.41232227488151657	0.2890995260663507	0.2985781990521327
步	0.13968253968253969	0.3904761904761905	0.46984126984126984
武	0.3969465648854962	0.366412213740458	0.2366412213740458
警	0.4228571428571429	0.32571428571428573	0.25142857142857145
歧	0.5	0.3125	0.1875
歪	0.6	0.17142857142857143	0.22857142857142856
譬	0.3333333333333333	0.5	0.16666666666666666
歹	0.26666666666666666	0.13333333333333333	0.6
死	0.3044315992292871	0.3699421965317919	0.325626204238921
歼	0.7	0.0	0.3
殁	0.0	0.0	1.0
殃	0.11764705882352941	0.47058823529411764	0.4117647058823529
殄	0.0	1.0	0.0
殆	0.42857142857142855	0.14285714285714285	0.42857142857142855
殇	0.0	0.0	1.0
殉	0.6666666666666666	0.3333333333333333	0.0
殊	0.3392857142857143	0.39285714285714285	0.26785714285714285
残	0.5514705882352942	0.3161764705882353	0.1323529411764706
殍	0.0	1.0	0.0
殒	0.5714285714285714	0.2857142857142857	0.14285714285714285
殓	0.0	0.0	1.0
殖	0.1282051282051282	0.6153846153846154	0.2564102564102564
殚	0.5263157894736842	0.3684210526315789	0.10526315789473684
计	0.2828125	0.35625	0.3609375
殡	0.6	0.0	0.4
订	0.5	0.21951219512195122	0.2804878048780488
殢	0.2222222222222222	0.6666666666666666	0.1111111111111111
讣	1.0	0.0	0.0
殣	0.0	1.0	0.0
认	0.48366013071895425	0.37254901960784315	0.1437908496732026
讥	0.45454545454545453	0.09090909090909091	0.45454545454545453
讦	0.5	0.0	0.5
讧	0.0	0.0	1.0
讨	0.4444444444444444	0.375	0.18055555555555555
让	0.3359375	0.2109375	0.453125
讪	0.4444444444444444	0.2222222222222222	0.3333333333333333
殪	0.0	0.0	1.0
讫	0.3333333333333333	0.0	0.6666666666666666
讬	0.14285714285714285	0.7142857142857143	0.14285714285714285
训	0.1774193548387097	0.3225806451612903	0.5
议	0.12669683257918551	0.3076923076923077	0.5656108597285068
讯	0.09523809523809523	0.29365079365079366	0.6111111111111112
记	0.25219941348973607	0.2873900293255132	0.4604105571847507
讲	0.48322147651006714	0.22818791946308725	0.28859060402684567
讳	0.25	0.21428571428571427	0.5357142857142857
殴	0.25	0.0	0.75
讴	1.0	0.0	0.0
段	0.08771929824561403	0.17543859649122806	0.7368421052631579
讶	0.6666666666666666	0.0	0.3333333333333333
殷	0.6956521739130435	0.2608695652173913	0.043478260869565216
讷	0.3	0.2	0.5
许	0.3867924528301887	0.3113207547169811	0.3018867924528302
讹	0.26666666666666666	0.4	0.3333333333333333
论	0.1622222222222222	0.44222222222222224	0.39555555555555555
讼	0.041666666666666664	0.5416666666666666	0.4166666666666667
讽	0.5384615384615384	0.07692307692307693	0.38461538461538464
殽	0.0	1.0	0.0
设	0.1586998087954111	0.6042065009560229	0.23709369024856597
访	0.3125	0.3	0.3875
殿	0.2702702702702703	0.16216216216216217	0.5675675675675675
诀	0.23076923076923078	0.07692307692307693	0.6923076923076923
证	0.1836734693877551	0.34402332361516036	0.47230320699708456
毁	0.44047619047619047	0.30952380952380953	0.25
毂	0.16666666666666666	0.25	0.5833333333333334
诂	0.0	0.5	0.5
诃	0.2857142857142857	0.5714285714285714	0.14285714285714285
评	0.42196531791907516	0.3352601156069364	0.24277456647398843
诅	0.3333333333333333	0.0	0.6666666666666666
毅	0.13636363636363635	0.4090909090909091	0.45454545454545453
识	0.12184873949579832	0.3907563025210084	0.48739495798319327
诈	0.41025641025641024	0.2564102564102564	0.3333333333333333
诉	0.25675675675675674	0.4189189189189189	0.32432432432432434
诊	0.30357142857142855	0.23214285714285715	0.4642857142857143
毋	0.6363636363636364	0.36363636363636365	0.0
诋	0.14285714285714285	0.2857142857142857	0.5714285714285714
诌	0.16666666666666666	0.6666666666666666	0.16666666666666666
词	0.1893939393939394	0.22348484848484848	0.5871212121212122
母	0.2994011976047904	0.20958083832335328	0.49101796407185627
诎	0.3333333333333333	0.3333333333333333	0.3333333333333333
每	0.9150326797385621	0.058823529411764705	0.026143790849673203
诏	0.375	0.0	0.625
诐	0.0	1.0	0.0
译	0.23376623376623376	0.2727272727272727	0.4935064935064935
毒	0.26666666666666666	0.3244444444444444	0.4088888888888889
诒	0.0	1.0	0.0
毓	0.8	0.2	0.0
诓	0.3333333333333333	0.6666666666666666	0.0
比	0.4656084656084656	0.291005291005291	0.24338624338624337
试	0.2877906976744186	0.3953488372093023	0.3168604651162791
毕	0.42105263157894735	0.5263157894736842	0.05263157894736842
毖	0.0	1.0	0.0
诗	0.3939393939393939	0.15151515151515152	0.45454545454545453
毗	0.75	0.25	0.0
诘	0.4666666666666667	0.2	0.3333333333333333
毙	0.15789473684210525	0.0	0.8421052631578947
诙	1.0	0.0	0.0
诚	0.38	0.28	0.34
毛	0.35735735735735735	0.34534534534534533	0.2972972972972973
诛	0.39285714285714285	0.35714285714285715	0.25
诜	0.0	1.0	0.0
话	0.12903225806451613	0.25	0.6209677419354839
诞	0.2702702702702703	0.5135135135135135	0.21621621621621623
诟	0.75	0.25	0.0
诠	0.6666666666666666	0.3333333333333333	0.0
诡	0.5	0.3333333333333333	0.16666666666666666
毡	0.29411764705882354	0.17647058823529413	0.5294117647058824
询	0.12371134020618557	0.26804123711340205	0.6082474226804123
诣	0.0	0.0	1.0
诤	0.5	0.25	0.25
该	0.5967741935483871	0.0967741935483871	0.3064516129032258
详	0.6590909090909091	0.1590909090909091	0.18181818181818182
诧	0.3333333333333333	0.0	0.6666666666666666
诨	0.0	0.25	0.75
诩	0.0	0.0	1.0
诪	1.0	0.0	0.0
毫	0.32967032967032966	0.4725274725274725	0.1978021978021978
诫	0.125	0.0	0.875
诬	0.7142857142857143	0.2857142857142857	0.0
语	0.1752212389380531	0.31327433628318585	0.511504424778761
诮	0.0	0.5	0.5
误	0.43037974683544306	0.16455696202531644	0.4050632911392405
毯	0.08333333333333333	0.25	0.6666666666666666
诰	0.3333333333333333	0.3333333333333333	0.3333333333333333
诱	0.6216216216216216	0.16216216216216217	0.21621621621621623
诲	0.375	0.375	0.25
诳	0.4	0.6	0.0
毳	0.0	1.0	0.0
说	0.30397236614853196	0.21761658031088082	0.4784110535405872
诵	0.07692307692307693	0.34615384615384615	0.5769230769230769
请	0.6485355648535565	0.1297071129707113	0.2217573221757322
诸	0.5	0.4305555555555556	0.06944444444444445
诹	0.0	1.0	0.0
诺	0.32142857142857145	0.26785714285714285	0.4107142857142857
读	0.3431952662721893	0.30177514792899407	0.35502958579881655
诽	0.5714285714285714	0.14285714285714285	0.2857142857142857
毽	0.6666666666666666	0.3333333333333333	0.0
课	0.33695652173913043	0.2554347826086957	0.4076086956521739
诿	0.0	0.0	1.0
谀	0.0	0.875	0.125
谁	0.5798319327731093	0.08403361344537816	0.33613445378151263
调	0.45618556701030927	0.2757731958762887	0.26804123711340205
谄	0.6153846153846154	0.23076923076923078	0.15384615384615385
谅	0.09090909090909091	0.2727272727272727	0.6363636363636364
氅	0.0	0.0	1.0
谆	0.25	0.6	0.15
谇	0.5	0.5	0.0
谈	0.2986425339366516	0.22624434389140272	0.4751131221719457
谊	0.11538461538461539	0.4230769230769231	0.46153846153846156
谋	0.2517482517482518	0.3916083916083916	0.35664335664335667
谍	0.3333333333333333	0.16666666666666666	0.5
谎	0.26666666666666666	0.2	0.5333333333333333
氏	0.1	0.2	0.7
谏	0.2222222222222222	0.1111111111111111	0.6666666666666666
谐	0.25	0.3611111111111111	0.3888888888888889
民	0.30428360413589367	0.4121122599704579	0.28360413589364847
谑	0.6	0.0	0.4
谒	0.5	0.0	0.5
谓	0.23809523809523808	0.14285714285714285	0.6190476190476191
氓	0.0	0.625	0.375
气	0.22148394241417496	0.3289036544850498	0.4496124031007752
谔	0.0	0.6	0.4
谕	0.1111111111111111	0.1111111111111111	0.7777777777777778
谖	0.0	0.0	1.0
谗	0.375	0.5	0.125
谘	0.75	0.25	0.0
谙	0.16666666666666666	0.3333333333333333	0.5
氙	1.0	0.0	0.0
谚	0.14285714285714285	0.14285714285714285	0.7142857142857143
氛	0.3333333333333333	0.3333333333333333	0.3333333333333333
谛	0.6666666666666666	0.0	0.3333333333333333
谜	0.2857142857142857	0.07142857142857142	0.6428571428571429
谞	0.0	0.0	1.0
氟	0.5909090909090909	0.2727272727272727	0.13636363636363635
谟	0.0	0.8	0.2
谠	1.0	0.0	0.0
谡	0.0	0.3333333333333333	0.6666666666666666
氡	1.0	0.0	0.0
谢	0.5188679245283019	0.19811320754716982	0.2830188679245283
氢	0.5185185185185185	0.14814814814814814	0.3333333333333333
谣	0.14285714285714285	0.35714285714285715	0.5
谤	0.0	0.38461538461538464	0.6153846153846154
氤	1.0	0.0	0.0
谦	0.5769230769230769	0.3076923076923077	0.11538461538461539
氦	1.0	0.0	0.0
氧	0.3170731707317073	0.5365853658536586	0.14634146341463414
谧	0.0	0.0	1.0
谨	0.5172413793103449	0.2413793103448276	0.2413793103448276
氨	0.26666666666666666	0.6666666666666666	0.06666666666666667
谩	0.42857142857142855	0.5	0.07142857142857142
氩	1.0	0.0	0.0
谪	0.0	0.0	1.0
谫	0.0	1.0	0.0
谬	0.375	0.375	0.25
谭	0.5833333333333334	0.08333333333333333	0.3333333333333333
氮	0.4375	0.0625	0.5
谮	0.3333333333333333	0.3333333333333333	0.3333333333333333
氯	0.6222222222222222	0.2	0.17777777777777778
谯	0.0	1.0	0.0
氰	0.7777777777777778	0.2222222222222222	0.0
谱	0.08928571428571429	0.14285714285714285	0.7678571428571429
氲	0.0	0.0	1.0
谲	0.16666666666666666	0.6666666666666666	0.16666666666666666
水	0.3452722063037249	0.3302292263610315	0.32449856733524357
谴	0.5	0.0	0.5
谵	1.0	0.0	0.0
谶	1.0	0.0	0.0
谷	0.16058394160583941	0.29927007299270075	0.5401459854014599
永	0.6929824561403509	0.24561403508771928	0.06140350877192982
谹	0.0	1.0	0.0
谿	0.0	0.0	1.0
汀	0.0	0.0	1.0
汁	0.047619047619047616	0.09523809523809523	0.8571428571428571
豁	0.76	0.16	0.08
求	0.3293768545994065	0.39465875370919884	0.27596439169139464
豆	0.2967741935483871	0.33548387096774196	0.36774193548387096
汇	0.3253968253968254	0.373015873015873	0.30158730158730157
豇	1.0	0.0	0.0
汉	0.4630541871921182	0.2413793103448276	0.2955665024630542
豉	0.5	0.0	0.5
豌	1.0	0.0	0.0
汐	0.0	0.0	1.0
汕	0.4	0.4	0.2
豕	0.35	0.45	0.2
汗	0.5405405405405406	0.1891891891891892	0.2702702702702703
汙	0.0	1.0	0.0
豚	0.1111111111111111	0.4444444444444444	0.4444444444444444
汛	0.6666666666666666	0.0	0.3333333333333333
汜	0.0	0.5	0.5
汝	0.3333333333333333	0.5	0.16666666666666666
汞	1.0	0.0	0.0
江	0.34591194968553457	0.39622641509433965	0.2578616352201258
池	0.15702479338842976	0.2727272727272727	0.5702479338842975
象	0.19672131147540983	0.33879781420765026	0.4644808743169399
污	0.27835051546391754	0.4639175257731959	0.25773195876288657
豢	0.5	0.0	0.5
汤	0.24	0.304	0.456
汨	0.5	0.0	0.5
豨	0.0	0.6666666666666666	0.3333333333333333
汩	0.25	0.25	0.5
豪	0.5504587155963303	0.24770642201834864	0.2018348623853211
汪	0.6538461538461539	0.19230769230769232	0.15384615384615385
豫	0.4375	0.3125	0.25
汰	0.14285714285714285	0.42857142857142855	0.42857142857142855
汲	0.47368421052631576	0.3684210526315789	0.15789473684210525
汴	1.0	0.0	0.0
汶	0.6666666666666666	0.3333333333333333	0.0
汹	0.25	0.375	0.375
豹	0.1388888888888889	0.25	0.6111111111111112
豺	0.6428571428571429	0.2857142857142857	0.07142857142857142
汽	0.7019230769230769	0.2403846153846154	0.057692307692307696
汾	0.5	0.3333333333333333	0.16666666666666666
沁	0.8571428571428571	0.14285714285714285	0.0
沂	0.625	0.125	0.25
貂	0.4444444444444444	0.2777777777777778	0.2777777777777778
沃	0.6944444444444444	0.16666666666666666	0.1388888888888889
沄	0.0	0.5	0.5
貅	0.0	0.0	1.0
沅	0.625	0.125	0.25
沆	1.0	0.0	0.0
沈	0.8181818181818182	0.09090909090909091	0.09090909090909091
沉	0.5406976744186046	0.23837209302325582	0.22093023255813954
貉	0.3333333333333333	0.0	0.6666666666666666
貊	1.0	0.0	0.0
貌	0.1566265060240964	0.30120481927710846	0.5421686746987951
沌	0.0	0.5	0.5
貍	0.0	1.0	0.0
貎	0.0	1.0	0.0
沏	1.0	0.0	0.0
沐	0.5555555555555556	0.3333333333333333	0.1111111111111111
沓	0.3	0.4	0.3
貔	1.0	0.0	0.0
沙	0.4425531914893617	0.2978723404255319	0.25957446808510637
沛	0.15384615384615385	0.38461538461538464	0.46153846153846156
沟	0.18309859154929578	0.2676056338028169	0.5492957746478874
没	0.5932203389830508	0.25084745762711863	0.15593220338983052
貤	0.0	1.0	0.0
沤	1.0	0.0	0.0
沥	0.36363636363636365	0.5151515151515151	0.12121212121212122
沦	0.6470588235294118	0.23529411764705882	0.11764705882352941
沧	0.52	0.44	0.04
沩	1.0	0.0	0.0
沪	0.625	0.16666666666666666	0.20833333333333334
沫	0.14285714285714285	0.3333333333333333	0.5238095238095238
沮	0.25	0.0	0.75
沱	0.3333333333333333	0.3333333333333333	0.3333333333333333
沲	0.0	0.0	1.0
河	0.34349030470914127	0.23268698060941828	0.42382271468144045
沸	0.2608695652173913	0.3695652173913043	0.3695652173913043
油	0.3059360730593607	0.273972602739726	0.4200913242009132
治	0.22699386503067484	0.48466257668711654	0.2883435582822086
沼	0.625	0.0	0.375
沽	0.3888888888888889	0.3333333333333333	0.2777777777777778
沾	0.5588235294117647	0.4117647058823529	0.029411764705882353
沿	0.6363636363636364	0.13636363636363635	0.22727272727272727
泄	0.4	0.3	0.3
泅	1.0	0.0	0.0
泆	0.0	0.0	1.0
泉	0.10309278350515463	0.422680412371134	0.4742268041237113
泊	0.1111111111111111	0.48148148148148145	0.4074074074074074
泌	0.5	0.3333333333333333	0.16666666666666666
泐	0.0	1.0	0.0
泓	0.5	0.0	0.5
泔	1.0	0.0	0.0
法	0.23278688524590163	0.253551912568306	0.5136612021857924
泗	0.0	1.0	0.0
泛	0.6153846153846154	0.23076923076923078	0.15384615384615385
泞	0.0	0.0	1.0
泠	0.3333333333333333	0.3333333333333333	0.3333333333333333
泡	0.45	0.275	0.275
波	0.3298245614035088	0.256140350877193	0.41403508771929826
泣	0.21568627450980393	0.4117647058823529	0.37254901960784315
泥	0.39669421487603307	0.2809917355371901	0.32231404958677684
注	0.42105263157894735	0.35406698564593303	0.22488038277511962
泪	0.3125	0.2375	0.45
泫	1.0	0.0	0.0
泮	0.5	0.0	0.5
泯	0.5	0.5	0.0
泰	0.4421768707482993	0.25170068027210885	0.30612244897959184
泱	0.5	0.25	0.25
泳	0.2727272727272727	0.3333333333333333	0.3939393939393939
泵	0.07575757575757576	0.015151515151515152	0.9090909090909091
泷	0.0	1.0	0.0
泸	1.0	0.0	0.0
泺	1.0	0.0	0.0
泻	0.20833333333333334	0.3333333333333333	0.4583333333333333
泼	0.4642857142857143	0.32142857142857145	0.21428571428571427
泽	0.1125	0.4875	0.4
泾	0.42857142857142855	0.21428571428571427	0.35714285714285715
洁	0.24742268041237114	0.3402061855670103	0.41237113402061853
洄	0.0	1.0	0.0
洋	0.3425414364640884	0.430939226519337	0.2265193370165746
洌	0.0	1.0	0.0
洒	0.43333333333333335	0.23333333333333334	0.3333333333333333
洗	0.6407766990291263	0.19902912621359223	0.16019417475728157
洙	0.0	0.0	1.0
洛	0.35051546391752575	0.4329896907216495	0.21649484536082475
贝	0.576	0.192	0.232
洞	0.3389830508474576	0.19491525423728814	0.4661016949152542
贞	0.4	0.325	0.275
负	0.519774011299435	0.3220338983050847	0.15819209039548024
贡	0.375	0.375	0.25
财	0.49615384615384617	0.3269230769230769	0.17692307692307693
责	0.22535211267605634	0.4788732394366197	0.29577464788732394
贤	0.19090909090909092	0.509090909090909	0.3
津	0.21052631578947367	0.49122807017543857	0.2982456140350877
败	0.31176470588235294	0.4294117647058823	0.25882352941176473
账	0.2553191489361702	0.14893617021276595	0.5957446808510638
货	0.23148148148148148	0.3148148148148148	0.4537037037037037
质	0.20123839009287925	0.3219814241486068	0.47678018575851394
贩	0.4838709677419355	0.25806451612903225	0.25806451612903225
洩	0.0	1.0	0.0
贪	0.7195121951219512	0.23170731707317074	0.04878048780487805
洪	0.59375	0.25	0.15625
贫	0.46788990825688076	0.3119266055045872	0.22018348623853212
贬	0.5	0.25	0.25
购	0.345679012345679	0.29012345679012347	0.36419753086419754
贮	0.5333333333333333	0.3333333333333333	0.13333333333333333
贯	0.25882352941176473	0.5058823529411764	0.23529411764705882
贰	0.2857142857142857	0.42857142857142855	0.2857142857142857
贱	0.24489795918367346	0.46938775510204084	0.2857142857142857
洱	0.5	0.5	0.0
洲	0.030612244897959183	0.47959183673469385	0.4897959183673469
贲	1.0	0.0	0.0
贳	0.0	1.0	0.0
贴	0.3416149068322981	0.2236024844720497	0.43478260869565216
贵	0.36257309941520466	0.2573099415204678	0.38011695906432746
贷	0.21875	0.546875	0.234375
贸	0.21705426356589147	0.5736434108527132	0.20930232558139536
费	0.060546875	0.447265625	0.4921875
贺	0.6590909090909091	0.09090909090909091	0.25
活	0.29608938547486036	0.4301675977653631	0.2737430167597765
贻	0.625	0.375	0.0
贼	0.28378378378378377	0.32432432432432434	0.3918918918918919
洼	0.2857142857142857	0.14285714285714285	0.5714285714285714
洽	0.25	0.5277777777777778	0.2222222222222222
贽	0.0	0.0	1.0
派	0.20422535211267606	0.07746478873239436	0.7183098591549296
贾	0.47368421052631576	0.21052631578947367	0.3157894736842105
贿	0.28	0.48	0.24
赀	0.0	0.0	1.0
流	0.31862068965517243	0.3696551724137931	0.3117241379310345
赁	0.058823529411764705	0.35294117647058826	0.5882352941176471
赂	0.0	0.6	0.4
赃	0.45161290322580644	0.22580645161290322	0.3225806451612903
浃	0.3076923076923077	0.6153846153846154	0.07692307692307693
资	0.21641791044776118	0.5764925373134329	0.20708955223880596
浅	0.4935064935064935	0.22077922077922077	0.2857142857142857
赅	0.0	0.0	1.0
浆	0.21311475409836064	0.3442622950819672	0.4426229508196721
赆	0.0	1.0	0.0
浇	0.5555555555555556	0.3333333333333333	0.1111111111111111
赇	0.0	0.0	1.0
赈	0.75	0.25	0.0
浉	0.0	1.0	0.0
浊	0.2727272727272727	0.36363636363636365	0.36363636363636365
赊	1.0	0.0	0.0
测	0.3013698630136986	0.3744292237442922	0.3242009132420091
赋	0.23076923076923078	0.1794871794871795	0.5897435897435898
赌	0.75	0.022727272727272728	0.22727272727272727
赍	1.0	0.0	0.0
浍	0.0	0.0	1.0
济	0.09090909090909091	0.6332288401253918	0.27586206896551724
赎	0.6	0.2	0.2
浏	0.55	0.45	0.0
赏	0.3695652173913043	0.1956521739130435	0.43478260869565216
赐	0.3888888888888889	0.2222222222222222	0.3888888888888889
浑	0.7272727272727273	0.15151515151515152	0.12121212121212122
浒	0.0	0.5	0.5
浓	0.6964285714285714	0.05357142857142857	0.25
赓	0.0	0.0	1.0
赔	0.5405405405405406	0.2702702702702703	0.1891891891891892
浔	0.0	0.0	1.0
赖	0.2222222222222222	0.2698412698412698	0.5079365079365079
赘	0.2857142857142857	0.42857142857142855	0.2857142857142857
浙	0.8947368421052632	0.05263157894736842	0.05263157894736842
赚	0.5	0.3181818181818182	0.18181818181818182
浚	0.0	0.0	1.0
赛	0.21863799283154123	0.17562724014336917	0.6057347670250897
浜	0.25	0.25	0.5
赜	0.0	1.0	0.0
赝	1.0	0.0	0.0
赞	0.5	0.2708333333333333	0.22916666666666666
浞	1.0	0.0	0.0
赠	0.42857142857142855	0.22857142857142856	0.34285714285714286
赡	0.42857142857142855	0.14285714285714285	0.42857142857142855
浡	0.0	1.0	0.0
赢	0.5588235294117647	0.08823529411764706	0.35294117647058826
赣	0.6666666666666666	0.16666666666666666	0.16666666666666666
浣	0.8	0.2	0.0
赤	0.675	0.2	0.125
浦	0.20588235294117646	0.4411764705882353	0.35294117647058826
赦	0.3333333333333333	0.0	0.6666666666666666
赧	0.75	0.0	0.25
浩	0.4528301886792453	0.32075471698113206	0.22641509433962265
浪	0.23756906077348067	0.3701657458563536	0.39226519337016574
赪	0.0	1.0	0.0
赫	0.5	0.25	0.25
赭	1.0	0.0	0.0
浮	0.572463768115942	0.2608695652173913	0.16666666666666666
走	0.37228260869565216	0.25271739130434784	0.375
赳	0.3333333333333333	0.3333333333333333	0.3333333333333333
浴	0.3150684931506849	0.3561643835616438	0.3287671232876712
赴	0.3469387755102041	0.42857142857142855	0.22448979591836735
赵	0.7647058823529411	0.10294117647058823	0.1323529411764706
赶	0.82	0.12	0.06
海	0.3759820426487093	0.3501683501683502	0.2738496071829405
起	0.23404255319148937	0.27079303675048355	0.4951644100580271
浸	0.7777777777777778	0.14814814814814814	0.07407407407407407
浼	0.0	0.0	1.0
趁	0.8636363636363636	0.09090909090909091	0.045454545454545456
涂	0.28688524590163933	0.4344262295081967	0.2786885245901639
趄	0.0	0.0	1.0
超	0.7896551724137931	0.1482758620689655	0.06206896551724138
涅	0.3076923076923077	0.6153846153846154	0.07692307692307693
消	0.5872340425531914	0.3191489361702128	0.09361702127659574
涉	0.475	0.375	0.15
越	0.47368421052631576	0.2631578947368421	0.2631578947368421
趋	0.2545454545454545	0.5454545454545454	0.2
涌	0.36585365853658536	0.24390243902439024	0.3902439024390244
涎	0.3888888888888889	0.4444444444444444	0.16666666666666666
涓	0.75	0.1875	0.0625
涔	0.3333333333333333	0.0	0.6666666666666666
趔	1.0	0.0	0.0
涕	0.5454545454545454	0.24242424242424243	0.21212121212121213
涛	0.05	0.3	0.65
涝	0.0	0.16666666666666666	0.8333333333333334
趟	0.0	0.0	1.0
涟	0.6	0.0	0.4
涡	0.625	0.125	0.25
趣	0.11940298507462686	0.2537313432835821	0.6268656716417911
涣	0.7272727272727273	0.18181818181818182	0.09090909090909091
涤	0.5862068965517241	0.3448275862068966	0.06896551724137931
润	0.35443037974683544	0.26582278481012656	0.379746835443038
涧	0.0	0.25	0.75
涨	0.43243243243243246	0.16216216216216217	0.40540540540540543
涩	0.10526315789473684	0.2631578947368421	0.631578947368421
涮	0.5	0.16666666666666666	0.3333333333333333
涯	0.0	0.5	0.5
液	0.35365853658536583	0.1524390243902439	0.49390243902439024
足	0.2	0.4024390243902439	0.3975609756097561
趴	0.625	0.25	0.125
涵	0.25	0.2	0.55
趵	1.0	0.0	0.0
涸	0.5	0.3333333333333333	0.16666666666666666
