活动	1905	6.614709844115209	3.627864201441141	0.29608938547486036
报名	879	7.118941072723508	3.7089618336321792	0.23628048780487804
北京	777	5.906890595608519	2.3725987511385926	0.1383399209486166
工作	708	7.800899899920305	3.1753419184641647	0.30072756669361356
可以	679	6.189824558880018	3.581862203835948	0.15015015015015015
自己	669	7.622051819456376	4.327777437930047	0.40782122905027934
校友	524	5.7279204545632	2.644589890890219	0.2922077922077922
喜欢	517	8.661778097771986	2.9108114574030073	0.29285714285714287
朋友	517	7.0	3.257082517115081	0.18032786885245902
单身	510	6.988684686772166	3.9656203446456484	0.3761814744801512
我们	498	5.554588851677638	3.3854467738583685	0.6072607260726073
大家	464	5.643856189774724	4.114179777054455	0.39510204081632655
时间	427	7.247927513443586	2.970322079878331	0.23989569752281617
一起	414	5.0	4.407778306718059	0.4951644100580271
女生	389	5.614709844115208	2.870837368842019	0.3293269230769231
征友	371	5.554588851677638	2.7032323868374726	0.38513513513513514
毕业	364	8.049848549450562	2.937978352458024	0.42105263157894735
微信	362	5.426264754702098	2.8882280296263985	0.30180806675938804
大学	361	4.807354922057604	3.2360820056960535	0.39199097574732095
生活	359	4.459431618637297	3.8706886803580867	0.2325721153846154
参加	356	7.98299357469431	3.502693942144591	0.1506849315068493
要求	342	6.965784284662088	2.2959854624287686	0.27596439169139464
联系	339	8.312882955284357	2.9625288415736386	0.3775
照片	314	8.826548487290916	2.64018232757165	0.3167420814479638
交友	302	5.321928094887363	3.043767217334066	0.3927958833619211
王道	293	8.24317398347295	2.22975148301727	0.5336048879837068
其他	275	7.6582114827517955	2.765813318964122	0.19101123595505617
名校	267	5.20945336562895	2.1474413884162704	0.2281795511221945
学历	264	6.475733430966398	2.4248747227022793	0.15905245346869712
已经	245	7.768184324776926	3.4761489848468012	0.1647940074906367
介绍	226	9.7262181593322	2.66313730924378	0.1588785046728972
同学	226	5.643856189774724	3.370182441872759	0.39199097574732095
靠谱	224	10.01262453886506	2.840525855985177	0.4696969696969697
支付	221	9.453270634010623	2.1987959403850414	0.37349397590361444
或者	217	7.330916878114618	4.486302179090355	0.696969696969697
情况	208	7.971543553950772	2.5130883457382254	0.22237762237762237
嘉宾	207	10.360847084179666	2.5850307565633925	0.40217391304347827
非常	206	8.689997971419446	3.486740643337406	0.30451127819548873
找到	200	6.22881869049588	4.335938918919046	0.5859375
觉得	199	7.794415866350106	3.9591616640085583	0.12631578947368421
推荐	191	10.049848549450562	3.647526319977584	0.4634146341463415
通过	186	6.6865005271832185	2.948752369465976	0.34354194407456723
小伙伴	180	7.912889336229962	2.4175355028673056	0.38596491228070173
组织	178	10.124121311829187	3.7832330476818514	0.2795275590551181
家庭	177	7.8826430493618425	2.77402846752067	0.20816326530612245
感情	177	6.339850002884625	2.6804965202954087	0.3023952095808383
学校	167	4.459431618637297	2.249732430740704	0.15905245346869712
一下	166	3.1699250014423126	3.7940843762443093	0.3574173712528824
信息	166	6.169925001442312	2.450930086096868	0.2698191933240612
本科	166	6.9188632372745955	2.8263750201587214	0.27531645569620256
成功	164	8.62935662007961	2.1948584276785015	0.2884231536926148
简单	160	7.426264754702098	2.174321436305367	0.27123287671232876
举办	158	9.840777923595054	2.1199007015133344	0.413953488372093
男女	157	5.285402218862249	2.549532765197847	0.31077348066298344
短信	155	6.189824558880018	2.600528657229659	0.30180806675938804
有人	153	1.0	2.981877440347108	0.3775235531628533
条件	151	8.400879436282185	2.770500075914797	0.15384615384615385
一些	147	4.807354922057604	5.053014777905294	0.5045592705167173
一直	146	4.807354922057604	3.2745271248128134	0.17307692307692307
免费	146	8.294620748891626	2.049405841892212	0.4921875
认识	146	8.625708843064466	3.3088942941968	0.48366013071895425
优质	144	7.906890595608519	2.3210116683297617	0.47678018575851394
可能	143	4.754887502163469	3.6002308638880547	0.44128553770086526
人员	141	4.0	2.3359688377805767	0.2040302267002519
以及	141	5.321928094887363	3.5448772990043818	0.4576271186440678
基本	141	6.882643049361842	2.687434015360905	0.2634338138925295
优惠	139	8.640244936222347	2.1100367267995823	0.4044943820224719
公司	139	8.7714894695006	3.1983717175263418	0.382183908045977
附近	139	8.79766152585376	3.3358597387585487	0.26570048309178745
知道	137	6.426264754702098	2.4489812921682463	0.25276752767527677
硕士	137	9.243173983472952	2.44085271559698	0.43137254901960786
开始	135	8.72451385311995	3.1752593917403904	0.40707964601769914
经历	132	6.6582114827517955	2.1984937453856896	0.32460732984293195
提供	131	8.960001932068081	2.6457238393891327	0.18548387096774194
一次	129	4.0	3.3905352458145903	0.5045592705167173
提前	129	6.6582114827517955	2.762065271423616	0.2777777777777778
一定	126	3.4594316186372978	3.3619398344897995	0.41294642857142855
幸福	126	10.428360172704291	2.287057662623509	0.324
电影	124	8.592457037268082	2.1212046036045944	0.3548387096774194
爱情	121	5.247927513443585	2.5631962557198977	0.3706293706293706
真诚	121	6.977279923499917	2.674267776634584	0.34
恋爱	119	7.357552004618085	2.8918331629843177	0.27586206896551724
未来	118	6.266786540694902	2.1992697628692834	0.5197044334975369
楼主	118	7.924812503605781	2.089820023312111	0.1704697986577181
需要	116	6.22881869049588	3.521684903028317	0.2558139534883721
感觉	115	7.303780748177103	2.6150000642855953	0.3023952095808383
自由	115	6.10852445677817	2.0319846850846517	0.3609467455621302
看到	114	4.754887502163469	3.7210786936821654	0.4536082474226804
进行	114	6.209453365628951	3.812148567532141	0.38388625592417064
你们	113	4.459431618637297	3.5828460858720272	0.47058823529411764
企业	112	6.357552004618085	2.3939370959102493	0.4294770206022187
