领兵	196	5.129283016944966	4.424202357931959	0.4271356783919598
十余	195	6.894817763307944	2.7901147162214874	0.25274725274725274
军兵	191	3.5849625007211565	3.571803375897583	0.3339805825242718
武大	191	3.8073549220576037	2.690632280923185	0.12215099715099716
娘子	184	5.7279204545632	3.346089405963614	0.14285714285714285
方腊	184	9.20212382383046	3.6569208582829487	0.19878603945371776
认得	184	6.426264754702098	3.488605338142507	0.4714086471408647
到此	180	3.700439718141092	2.5439515445459913	0.12474437627811862
房里	179	5.357552004618084	3.9038005652740697	0.28450106157112526
琼英	177	9.859534786382653	3.181797083807523	0.17365269461077845
一般	176	4.392317422778761	3.835943399652907	0.5045592705167173
有些	174	4.807354922057604	4.712924442770381	0.3775235531628533
便叫	173	4.0	2.5057934659202963	0.42758620689655175
宋先锋	173	5.614709844115208	3.769604649310612	0.39325842696629215
酒店	172	6.672425341971495	2.380025391578921	0.36103896103896105
两边	171	4.523561956057013	2.59890957564255	0.49321266968325794
乔道清	171	9.319672120946995	2.505253309354969	0.23553719008264462
孙立	166	7.531381460516312	2.1460749033906468	0.3052109181141439
有人	165	1.0	4.349581666931922	0.3775235531628533
我等	164	3.5849625007211565	2.099613790051073	0.24206349206349206
中军	163	3.0	4.287700004794791	0.4524271844660194
阵前	162	5.247927513443585	2.238661019444295	0.23469387755102042
教头	161	4.459431618637297	3.4899811595735337	0.3861111111111111
董平	161	9.533329732305834	2.255923217309906	0.317157712305026
先生	159	5.523561956057013	3.944463017627251	0.3293269230769231
将佐	159	7.189824558880018	2.9264632778558712	0.25
怎生	158	6.820178962415189	2.1047725122333962	0.3293269230769231
大将	156	2.0	3.662792546480976	0.4169278996865204
客人	155	3.8073549220576037	3.1262818748121934	0.3016949152542373
水军	155	4.169925001442312	3.0925910022982888	0.3452722063037249
主人	153	3.8073549220576037	2.953291377900954	0.36644295302013424
十数	152	6.066089190457772	3.532592582112343	0.3483386923901393
大汉	151	4.08746284125034	2.5132730381575468	0.2955665024630542
家里	151	3.0	3.654513659121536	0.20816326530612245
师父	151	7.870364719583405	3.4202100357336342	0.13429752066115702
真人	151	4.459431618637297	2.2099333957197724	0.4420654911838791
出城	150	3.9068905956085187	3.0273297074310737	0.3371886120996441
包裹	150	10.619302955415687	2.2807422939012514	0.16666666666666666
宋兵	150	3.1699250014423126	3.724164238174771	0.4791666666666667
步军	150	5.321928094887363	3.7403159260858483	0.13968253968253969
大虫	149	6.94251450533924	3.9586618091367365	0.5306267806267806
来看	149	1.5849625007211563	3.2272292911495253	0.1834975369458128
使人	148	3.1699250014423126	4.569806887906376	0.3793103448275862
一日	147	1.5849625007211563	2.298572427407659	0.3086913086913087
取出	147	4.807354922057604	4.3180566315523325	0.29692832764505117
必然	147	7.8826430493618425	2.564178977502548	0.40437158469945356
忠义	147	7.643856189774724	3.2024990362165155	0.4657534246575342
知道	147	2.0	2.5920692187958125	0.25276752767527677
马来	147	1.0	2.3872524749952424	0.35487528344671204
传令	146	8.312882955284357	2.8997039662422313	0.38926174496644295
口里	146	4.247927513443585	2.1263968748975977	0.1921119592875318
吴学究	146	9.390168956200185	2.1892449719381393	0.3230769230769231
押司	146	9.523561956057014	3.0761452052785665	0.45454545454545453
施恩	146	9.060695931687555	2.058594639813585	0.3812154696132597
中间	145	5.392317422778761	2.5717359875135006	0.5441176470588235
太师	144	5.754887502163469	3.5206914424376086	0.5950413223140496
人家	143	2.0	3.533799817468609	0.2040302267002519
大王	142	3.5849625007211565	3.980671653088936	0.32382892057026474
此间	142	5.554588851677638	2.545971338934713	0.41232227488151657
长老	142	6.569855608330948	2.9846769481017	0.1555891238670695
十分	141	4.857980995127573	3.412490632628966	0.2064439140811456
回到	141	3.5849625007211565	3.690373879339986	0.46405228758169936
一处	140	2.584962500721156	3.3241630597832548	0.5045592705167173
家庄	140	5.523561956057013	2.083827766245335	0.20816326530612245
报知	139	5.523561956057013	3.748429780372679	0.21217712177121772
二将	138	3.3219280948873626	3.6586931795867526	0.4169278996865204
看那	138	2.807354922057604	3.441341410867409	0.1336405529953917
金银	138	6.643856189774725	3.805376088479762	0.10144927536231885
朱贵	137	8.89178370321831	2.0053387729386674	0.38011695906432746
汉子	137	4.523561956057013	2.2474915075128	0.4630541871921182
百姓	137	7.679480099505446	3.1854852939278286	0.5550161812297735
马军	135	2.0	4.210868259241611	0.35487528344671204
一把	134	1.5849625007211563	4.782543913895888	0.39263803680981596
黑旋风	134	9.60917873814198	2.7711074081666074	0.25484120836560803
三五	133	4.321928094887363	3.6332318445927476	0.10066006600660066
只有	133	2.0	2.225158887083616	0.1426648721399731
宿太尉	133	8.727920454563199	2.8191760203539578	0.26666666666666666
望见	133	4.169925001442312	3.6537606261489515	0.27586206896551724
迎接	133	8.184875342908285	2.3451152843753778	0.2195845697329377
自有	132	3.0	4.248211535299216	0.1426648721399731
衣服	132	9.560332834212442	2.1228330754511284	0.20316622691292877
三人	131	1.5849625007211563	3.7291974979369185	0.4420654911838791
门外	131	5.672425341971496	4.329000880486178	0.15536374845869297
田虎	130	9.105908508571158	3.6777735843757586	0.2928759894459103
行者	129	6.700439718141092	2.1485214091556473	0.19273301737756715
将出	128	2.584962500721156	2.2393763643385682	0.335423197492163
差人	127	3.700439718141092	4.47371852213928	0.2802547770700637
虞候	127	10.78135971352466	2.8519688931146936	0.125
偏将	126	6.754887502163469	2.5733059583971127	0.4169278996865204
此人	126	1.5849625007211563	3.213050914046783	0.41232227488151657
直到	126	4.584962500721157	2.232438253973437	0.5128205128205128
等众	126	4.459431618637297	2.9892773819113416	0.32388663967611336
统军	126	5.754887502163469	2.930354999094165	0.16720257234726688
门前	126	3.8073549220576037	3.741416831600971	0.15536374845869297
二位	125	6.375039431346925	4.3122038418137105	0.497289972899729
招安	125	7.312882955284356	2.2225793877385716	0.17118402282453637
便把	124	2.807354922057604	2.119120520718763	0.39263803680981596
得他	124	2.0	4.084655847051982	0.1506276150627615
江州	124	3.3219280948873626	3.7821576615332146	0.34591194968553457
酒食	124	7.1799090900149345	2.9619918058907686	0.36103896103896105
京师	123	6.523561956057013	3.165298726067179	0.2015810276679842
四五	123	5.044394119358453	3.1999771257043386	0.10066006600660066
山东	123	4.643856189774724	3.159470003773075	0.14688427299703263
官司	122	6.94251450533924	3.9930490179775022	0.3117408906882591
提辖	122	10.253847484987404	3.0684097758396036	0.5
便问	121	4.08746284125034	2.8521743017803662	0.31746031746031744
引军	121	4.169925001442312	4.563212966080691	0.4524271844660194
贤弟	121	8.03342300153745	2.5161546830663983	0.19090909090909092
土兵	119	7.011227255423254	3.0202029652544886	0.3970149253731343
见那	119	1.5849625007211563	2.4845859706446665	0.1336405529953917
面前	119	3.5849625007211565	2.8451010465906785	0.1875
北京	118	7.467605550082998	3.1054809273665915	0.1383399209486166
太守	118	6.375039431346925	3.0242498055677336	0.3023255813953488
每日	118	6.6582114827517955	2.380405569740519	0.3086913086913087
见他	118	2.321928094887362	4.899541115176495	0.2776769509981851
贼人	118	3.3219280948873626	4.219123002271597	0.28378378378378377
安抚	117	8.647458426454921	2.4233135782686053	0.20930232558139536
萧让	117	10.858758099935422	2.7096944875491986	0.453125
引着	116	4.807354922057604	3.7394532213803866	0.5924170616113744
知县	116	5.7279204545632	2.269503912261352	0.25276752767527677
禅杖	116	11.346513733165635	2.0233942472930995	0.6
一员	115	3.3219280948873626	3.036795472312526	0.5045592705167173
一时	115	1.0	3.3945281715794144	0.30638852672750977
三军	115	2.321928094887362	3.4140172830778743	0.4524271844660194
四下	115	3.1699250014423126	2.117580911678467	0.3574173712528824
酒来	115	1.5849625007211563	2.517969018800176	0.36103896103896105
一同	114	3.0	2.2097529506736753	0.15828402366863906
管待	114	7.044394119358453	3.221507134764257	0.21681997371879105
连忙	114	7.948367231584678	3.060131921043468	0.5161290322580645
众军	113	3.0	2.044216198209142	0.38461538461538464
准备	113	9.894817763307943	3.7621068961321824	0.29714285714285715
城门	113	4.08746284125034	2.11964655792804	0.23766816143497757
叔叔	112	9.159871336778389	2.563006995248959	0.3157894736842105
来报	111	2.807354922057604	2.645597824344987	0.1834975369458128
石子	111	4.523561956057013	2.3494566867870676	0.31596638655462184
节级	111	10.411510988012072	3.617722181816708	0.19413092550790068
身边	111	5.08746284125034	2.977735826220347	0.22495274102079396
十里	110	2.584962500721156	3.7355888443208562	0.3483386923901393
天色	110	6.507794640198696	2.5997251798445205	0.36809815950920244
当先	109	4.392317422778761	3.3119488041712404	0.15568862275449102
手里	109	2.807354922057604	2.667433308567755	0.2800387596899225
管营	109	8.252665432450248	3.133423720308995	0.21681997371879105
一发	108	3.1699250014423126	3.194537639019371	0.26157595450852966
大寨	107	3.4594316186372978	3.3132961266749463	0.5306267806267806
武艺	107	8.303780748177104	2.1728369408320547	0.28205128205128205
待要	106	5.459431618637297	2.9111942739230474	0.19148936170212766
早晚	106	7.22881869049588	2.020219883115852	0.2714285714285714
统领	106	7.0	3.09263175249868	0.16720257234726688
一行	105	1.5849625007211563	2.6823490157036587	0.38388625592417064
骑马	105	5.392317422778761	3.6783982481925976	0.2777777777777778
十五	104	4.459431618637297	3.7745980122869174	0.10066006600660066
却待	104	5.0	2.8013072661764102	0.425531914893617
何处	103	4.523561956057013	2.2769571893186544	0.37280701754385964
十四	103	4.392317422778761	3.2314685256904	0.14285714285714285
大哥	103	3.0	2.490966532738615	0.5208333333333334
天下	102	2.584962500721156	4.630012269941896	0.3574173712528824
杀死	102	5.459431618637297	3.7120512933484595	0.325626204238921
牢里	102	5.129283016944966	3.1188603751139343	0.3181818181818182
人等	101	1.5849625007211563	2.5549641979926787	0.2040302267002519
女儿	101	7.044394119358453	3.307459019215863	0.3798342541436464
小将	101	2.0	2.9791226209800876	0.4169278996865204
自来	101	1.0	4.219214488418753	0.5197044334975369
只要	100	2.807354922057604	2.3444786821247474	0.2890625
城外	100	5.321928094887363	3.6245259524811195	0.23424657534246576
来相	100	2.0	4.04264854899107	0.10723860589812333
休要	99	5.554588851677638	2.745176845831467	0.2890625
侍郎	99	9.390168956200185	2.725347123121421	0.6666666666666666
教他	99	3.5849625007211565	2.775489436086934	0.3704918032786885
文书	99	6.285402218862249	2.115759056053837	0.331496062992126
自从	99	4.857980995127573	3.219415965513276	0.21052631578947367
衙内	99	8.31741261376487	2.8520569793426467	0.2944
官军	98	3.0	4.005933553621496	0.3117408906882591
客店	98	7.285402218862249	2.4994019352587658	0.3016949152542373
家中	98	3.3219280948873626	3.1838346131010358	0.1840607210626186
贼兵	98	5.169925001442312	3.771713956693426	0.28378378378378377
孙安	97	5.930737337562887	2.6428940028622616	0.17118402282453637
里有	97	1.0	4.09684526605088	0.10247747747747747
军汉	96	3.4594316186372978	3.3458423424559554	0.2955665024630542
见得	96	1.0	2.338787198022503	0.2776769509981851
诸将	96	5.930737337562887	3.783918523372264	0.4169278996865204
心里	95	2.807354922057604	3.600511030979098	0.23479249573621375
手下	95	2.807354922057604	4.304596211352476	0.2800387596899225
把那	95	2.0	2.300734100956706	0.1336405529953917
来迎	95	3.5849625007211565	2.324667393165587	0.1834975369458128
樊瑞	95	11.970105890612182	2.0742982767505005	0.23809523809523808
百余	95	6.988684686772166	2.4896079795351493	0.25274725274725274
辽国	95	8.751544059089097	2.9806583809360894	0.1724709784411277
两路	94	3.3219280948873626	3.8890997031134877	0.6699029126213593
他做	94	3.3219280948873626	3.591858211238328	0.2918287937743191
到山	94	2.321928094887362	2.834662222672933	0.12474437627811862
前日	94	2.807354922057604	2.0731109682021045	0.3086913086913087
杀人	94	2.0	3.2500286963240135	0.4267241379310345
壮士	93	8.94251450533924	3.094536353645737	0.3723404255319149
教你	93	3.1699250014423126	3.1421233842711285	0.35294117647058826
有甚	93	4.08746284125034	3.1859046439528385	0.3392857142857143
白胜	93	6.426264754702098	2.2242689982514396	0.35784313725490197
连夜	93	6.857980995127572	2.5451752854204086	0.3828125
天明	92	4.247927513443585	2.103066517070215	0.36809815950920244
此事	92	3.9068905956085187	2.50151269465629	0.41232227488151657
拜谢	91	7.9188632372745955	2.65953822291221	0.2830188679245283
攻打	91	7.118941072723508	4.325378176370278	0.1701388888888889
罗真人	91	6.169925001442312	2.491373971890519	0.40816326530612246
计议	91	7.930737337562887	2.702497477337429	0.2828125
五七	90	5.954196310386876	3.6037564444835026	0.10344827586206896
带领	90	5.459431618637297	2.2261302213724554	0.22391857506361323
柴大官人	90	6.169925001442312	2.963188828642456	0.4420654911838791
看着	90	3.0	2.589498922604943	0.4536082474226804
祝家庄	90	9.308339030139408	3.664222382219325	0.4942528735632184
自回	90	3.4594316186372978	3.1247437132198264	0.29411764705882354
辽兵	90	6.6293566200796095	3.628036507574539	0.4791666666666667
多少	89	7.257387842692652	3.6694378389068136	0.29276315789473684
王矮虎	89	8.689997971419446	2.4614337374638575	0.2928759894459103
城里	88	2.321928094887362	3.04382208451786	0.23766816143497757
豪杰	88	11.731743290707842	3.2509257949428325	0.5108695652173914
三四	87	3.5849625007211565	3.765946973281101	0.14285714285714285
四面	87	4.0	2.8115338366801805	0.4227941176470588
得知	87	2.321928094887362	2.091579873084421	0.1506276150627615
王伦	87	8.57742882803575	2.6097876424213355	0.5336048879837068
高廉	87	8.988684686772165	2.171994525457912	0.22727272727272727
两银子	86	6.189824558880018	2.0159769338222957	0.6364179104477612
十二	86	3.8073549220576037	4.059195052891588	0.12872628726287264
叶清	86	8.027905996569885	2.598480748117373	0.23553719008264462
宣赞	86	10.57553924683453	2.557315083236752	0.22916666666666666
恩相	86	6.10852445677817	3.9744434106816025	0.10723860589812333
手中	86	3.4594316186372978	2.517107249700617	0.1840607210626186
走出	86	3.5849625007211565	3.391866514283473	0.35498220640569395
一丈青	85	6.022367813028454	2.868920594846218	0.1575
可以	85	6.169925001442312	2.1849681136394836	0.15015015015015015
拿着	85	4.857980995127573	3.563477941555897	0.5121951219512195
林子	85	3.8073549220576037	2.3255846721398323	0.26590909090909093
见宋江	85	1.5849625007211563	3.8344240237366827	0.2578616352201258
凌振	84	11.302067672526519	2.4573374252050404	0.22018348623853212
几时	84	4.807354922057604	2.9670225867743794	0.30638852672750977
火把	84	4.392317422778761	3.1359610517041334	0.30887372013651876
军中	83	2.0	4.136911498902855	0.1840607210626186
出阵	83	4.08746284125034	2.011465978449815	0.3371886120996441
外面	83	4.906890595608519	2.7775634147080064	0.4227941176470588
将士	83	4.0	3.884078292452094	0.335423197492163
转过	83	6.339850002884625	2.968496903524369	0.3712121212121212
一刀	82	2.0	2.6775048553293543	0.4669260700389105
城下	82	2.321928094887362	2.773702372132611	0.23766816143497757
父亲	82	8.124121311829187	3.585449148470646	0.29347826086956524
一万	81	2.584962500721156	3.0812414846050693	0.10256410256410256
县里	81	3.700439718141092	3.484941576867343	0.37037037037037035
只船	81	3.4594316186372978	2.9798335052224187	0.6
蔡京	81	7.857980995127572	3.0896120687639064	0.1383399209486166
东西	80	6.149747119504682	3.2795279400858353	0.14605067064083457
卢先锋	80	7.257387842692652	2.714734956972662	0.39325842696629215
放下	80	3.4594316186372978	3.510858419414971	0.3574173712528824
特来	80	4.169925001442312	2.5439256218822495	0.376271186440678
被他	80	3.9068905956085187	3.5515896566842335	0.3704918032786885
阎婆	80	9.52552080909507	2.0284713681159086	0.546875
三日	79	2.584962500721156	2.661561324974243	0.3086913086913087
人看	79	1.0	3.532972482486201	0.2040302267002519
商量	79	9.400879436282185	2.7437371897617173	0.39250493096646943
特地	79	6.539158811108032	2.1982785761009884	0.376271186440678
足下	79	5.491853096329675	2.5933910980296946	0.2
邻舍	79	11.062720767165045	2.868073934947509	0.3137254901960784
义士	78	5.807354922057605	3.368675782574624	0.11853448275862069
众多	78	4.584962500721157	2.313039476001485	0.22626788036410922
拍马	78	6.672425341971495	2.9400301044183115	0.2777777777777778
一身	77	1.5849625007211563	4.1709805622862985	0.3761814744801512
二十余	77	7.022367813028454	3.2195280299145663	0.25274725274725274
便要	77	2.321928094887362	3.063160797863792	0.2890625
参见	77	5.491853096329675	3.0678394201534855	0.35208711433756806
安道全	77	9.142107057302551	2.33539435549608	0.15912636505460218
小路	77	3.1699250014423126	3.403601374666673	0.7004950495049505
打得	77	2.321928094887362	2.8656400882663444	0.4714086471408647
青州	77	4.584962500721157	3.804904885465833	0.4944649446494465
大郎	76	4.857980995127573	3.459774899627269	0.5306267806267806
指着	76	5.554588851677638	3.3153987298371823	0.4709480122324159
教我	76	2.807354922057604	3.281858493563899	0.19581958195819582
筵席	76	10.26795708440284	2.0434238184159463	0.4
聚义	76	7.348728154231078	2.1375586387310612	0.5202702702702703
保正	75	5.357552004618084	2.5560378995712636	0.20270270270270271
宋清	75	3.1699250014423126	2.5032434124839305	0.23553719008264462
底下	75	6.491853096329675	3.6874867143840695	0.19786096256684493
怎敢	75	6.375039431346925	2.5159084572090125	0.25882352941176473
那里肯	75	7.022367813028454	3.9753212268401548	0.27906976744186046
下水	74	2.807354922057604	2.333084551486631	0.26133743274404303
可怜	74	8.658211482751796	2.0176586428081906	0.3888888888888889
回马	74	2.321928094887362	3.240827087426482	0.2777777777777778
山下	74	1.5849625007211563	3.9211774887731607	0.26141885325558795
山寨里	74	4.807354922057604	2.7921134733402324	0.26141885325558795
有五	74	2.807354922057604	3.043572595861594	0.10066006600660066
杀入	74	4.321928094887363	3.7237348227553464	0.3798319327731092
来救	74	2.807354922057604	3.846621092076979	0.1834975369458128
一匹	73	3.9068905956085187	2.6359591782529823	0.22727272727272727
一口	73	2.321928094887362	3.50175299207374	0.4071246819338422
宋军	73	1.0	2.9020849764614565	0.4524271844660194
放火	73	5.643856189774724	2.497187319956667	0.36006825938566556
杀将	73	2.584962500721156	2.6370192751738597	0.4169278996865204
正要	73	3.5849625007211565	2.7475848910435627	0.2890625
知寨	73	4.247927513443585	2.581813911708182	0.25276752767527677
酒肉	73	6.066089190457772	3.092107949524856	0.36103896103896105
军前	72	1.5849625007211563	3.5139309726034726	0.2777777777777778
到城	72	2.584962500721156	2.896841543663293	0.12474437627811862
叫做	72	4.0	2.6086122279491875	0.2918287937743191
留下	72	4.643856189774724	3.1697322103247605	0.3574173712528824
睦州	72	8.45532722030456	3.0639248445303946	0.16666666666666666
酒店里	72	5.700439718141093	3.3169975865578616	0.36103896103896105
一路	71	1.0	3.2513024983840593	0.5045592705167173
天气	71	4.954196310386876	2.1273812738857742	0.36809815950920244
孩儿	71	9.167418145831737	2.2192446402251194	0.13432835820895522
枪棒	71	7.499845887083206	2.2286976228331974	0.30666666666666664
一阵	70	2.0	2.590912902411443	0.5045592705167173
丈夫	70	8.668884984266247	2.973734718826062	0.18867924528301888
两条	70	4.321928094887363	3.998756587508149	0.5
五六	70	5.906890595608519	3.8362531841963814	0.12834224598930483
便请	70	3.3219280948873626	2.0494548021029324	0.2217573221757322
十六	70	5.554588851677638	2.586354595279896	0.12834224598930483
大军	70	1.0	3.841954890383805	0.4524271844660194
差拨	70	7.4346282276367255	2.02755755463575	0.1694915254237288
接着	70	4.643856189774724	2.767434667627963	0.3916913946587537
来打	70	1.0	5.0214419452073304	0.1701388888888889
纵马	70	6.08746284125034	3.9308296231915287	0.2777777777777778
统制	70	9.9469062744564	2.334723222097811	0.16720257234726688
军将	69	1.0	3.4413730507953146	0.3339805825242718
天王	69	3.5849625007211565	3.228215107782179	0.32382892057026474
皇帝	69	10.44604940671655	3.114951637851429	0.32142857142857145
蒋门神	69	9.977279923499918	2.595670850983655	0.24127465857359637
那老	69	3.0	2.371013198270939	0.1555891238670695
一座	68	4.08746284125034	3.680475679113318	0.5045592705167173
三二	68	2.807354922057604	2.1117987267579794	0.12872628726287264
两只	68	1.0	3.0989440037669027	0.16379310344827586
他们	68	3.8073549220576037	3.6556859983124506	0.4852459016393443
尽数	68	6.39231742277876	2.23328857685883	0.26556016597510373
归来	68	3.5849625007211565	2.0052867377364794	0.3698630136986301
投奔	68	7.08746284125034	3.49169564563643	0.18181818181818182
石宝	68	6.39231742277876	2.6111849177235524	0.31596638655462184
芦苇	68	12.121209716409286	3.6343746066845344	0.42857142857142855
陈安抚	68	10.234817431117325	2.9516040308238396	0.20930232558139536
黑旋风李逵	68	8.257387842692651	2.385628043833162	0.7099697885196374
一伙	67	3.700439718141092	3.600370019591481	0.5045592705167173
唐斌	67	10.487840033823051	2.525309798534318	0.651685393258427
国家	67	5.20945336562895	2.9090010472775645	0.33554449972360423
头目	67	5.426264754702098	3.086580607528664	0.11210317460317461
嫂嫂	67	9.019590728357882	2.7169048763963075	0.21052631578947367
小船	67	3.700439718141092	3.0398863115041856	0.6
探听	67	6.614709844115209	3.342503506897471	0.37906137184115524
水军头领	67	8.479780264029099	3.5415203641116517	0.22613065326633167
点起	67	5.169925001442312	3.857259294445077	0.19470404984423675
马灵	67	5.459431618637297	2.5134897849959548	0.3532608695652174
今夜	66	5.044394119358453	2.2452729941584795	0.3828125
已到	66	3.3219280948873626	3.455591902914252	0.46153846153846156
快活	66	8.550746785383243	2.0658553978579164	0.2737430167597765
战马	66	3.700439718141092	3.112198580069458	0.2777777777777778
李云	66	4.857980995127573	2.0763899248584714	0.27927927927927926
来寻	66	2.584962500721156	5.0741047251568245	0.17543859649122806
老婆	66	5.832890014164742	3.0297855798547073	0.546875
一步	65	2.807354922057604	2.163220063859734	0.46984126984126984
别人	65	3.3219280948873626	2.665811920520459	0.43425076452599387
卢员外	65	8.426264754702098	3.2671391880081457	0.23424657534246576
山坡	65	6.794415866350106	2.4116047576542643	0.26141885325558795
平生	65	5.78135971352466	3.844649351587867	0.3293269230769231
引兵	65	4.321928094887363	4.226332052696988	0.4791666666666667
斗到	65	5.0	2.8514538032596257	0.30603448275862066
无人	65	1.5849625007211563	3.699745262348253	0.4420654911838791
跟着	65	5.754887502163469	3.503516223853429	0.5308641975308642
匹马	64	5.0	2.9862537470861175	0.2777777777777778
心腹	64	8.17492568250068	2.7615903767655023	0.23479249573621375
打听	64	3.5849625007211565	2.878001804318215	0.37906137184115524
星夜	64	6.714245517666122	2.757764662257932	0.22943722943722944
河北	64	8.63662462054365	2.952583115665613	0.12648221343873517
老儿	64	5.08746284125034	2.5548267291697435	0.56797583081571
一应	63	2.321928094887362	3.813683296582428	0.30517711171662126
丞相	63	8.682994583681683	3.3254786743617455	0.10723860589812333
